Material,Categoria,Estado,Unidade,Entradas Totais,Saídas Totais,Quantidade Atual,Movimentos,Notas (from Movimentos),Local (from Movimentos),Secção (from Movimentos)
Cominhos,Cozinha/Serviço (Geral),Ativo,und,"2,000","0,000","2,000",#10 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Cominhos,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Colheres café/pauzinhos,Cozinha/Serviço (Geral),Ativo,und,"1,000","0,000","1,000",#32 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Colheres café/pauzinhos,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Facas,Cozinha/Serviço (Geral),Ativo,und,"86,000","0,000","86,000",#23 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Facas,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Toalha de mesa papel,Cozinha/Serviço (Geral),Ativo,und,"40,000","0,000","40,000",#41 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Toalha de mesa papel,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Papel para as mãos,Cozinha/Serviço (Geral),Ativo,und,"100,000","0,000","100,000",#19 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Papel para as mãos,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Guardanapos,Cozinha/Serviço (Geral),Ativo,und,"100,000","0,000","100,000",#20 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Guardanapos,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Rolo papel cozinha,Cozinha/Serviço (Geral),Ativo,und,"4,000","0,000","4,000",#21 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Rolo papel cozinha,3 rolos inteiros + 2 rolos pela metade,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Copos Bebida,Cozinha/Serviço (Geral),Ativo,und,"575,000","0,000","575,000",#38 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Copos Bebida,Foram guardados em  grupos de 50 em sacos transparentes,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Papel aluminio,Cozinha/Serviço (Geral),Ativo,und,"2,000","0,000","2,000",#16 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Papel aluminio,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Tigelas sopa,Cozinha/Serviço (Geral),Ativo,und,"31,000","0,000","31,000",#36 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Tigelas sopa,Foram colocadas num saco para levar para o magusto 25,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Azeite,Cozinha/Serviço (Geral),Ativo,lts,"1,250","0,000","1,250",#2 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Azeite,"0,75l  + 0,5l",Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Sacos plásticos transparentes,Cozinha/Serviço (Geral),Ativo,und,"1,000","0,000","1,000",#27 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Sacos plásticos transparentes,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Isqueiro de fogão,Cozinha/Serviço (Geral),Ativo,und,"1,000","0,000","1,000",#29 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Isqueiro de fogão,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Copos café,Cozinha/Serviço (Geral),Ativo,und,"390,000","0,000","390,000",#33 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Copos café,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Tomate Pelado,Cozinha/Serviço (Geral),Ativo,grs,"390,000","0,000","390,000",#5 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Tomate Pelado,1 lata,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Toalhas papel individuais,Cozinha/Serviço (Geral),Ativo,und,"100,000","0,000","100,000",#40 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Toalhas papel individuais,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Sacas plastico transparentes,Cozinha/Serviço (Geral),Ativo,und,"5,000","0,000","5,000",#44 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Sacas plastico transparentes,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Colheres sopa,Cozinha/Serviço (Geral),Ativo,und,"270,000","0,000","270,000",#24 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Colheres sopa,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Loureiro,Cozinha/Serviço (Geral),Ativo,und,"10,000","0,000","10,000",#14 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Loureiro,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Sal fino,Cozinha/Serviço (Geral),Ativo,und,"2,000","0,000","2,000",#12 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Sal fino,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Paus espetada,Cozinha/Serviço (Geral),Ativo,und,"70,000","0,000","70,000",#43 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Paus espetada,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Garfos,Cozinha/Serviço (Geral),Ativo,und,"160,000","0,000","160,000",#22 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Garfos,"Garfos pequenos, mais aconselhados para sobremesa",Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Canela,Cozinha/Serviço (Geral),Ativo,,"0,000","0,000","0,000",#13 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Canela,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Palitos,Cozinha/Serviço (Geral),Ativo,und,"2000,000","0,000","2000,000",#42 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Palitos,muitos….,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Copos shot,Cozinha/Serviço (Geral),Ativo,und,"20,000","0,000","20,000",#39 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Copos shot,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
sacos papel pastelaria,Cozinha/Serviço (Geral),Ativo,und,"50,000","0,000","50,000",#18 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | sacos papel pastelaria,sacos como nos dão na pastelaria com bolos,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Acuçar,Cozinha/Serviço (Geral),Ativo,kg,"2,500","0,000","2,500",#34 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Acuçar,1 caixa pingo doce + 1 caixa + 1 saca com pacotes,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Máquina Café Dolce Gusto,Cozinha/Serviço (Geral),Ativo,und,"1,000","0,000","1,000",#26 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Máquina Café Dolce Gusto,Falta a peça para apoiar a chávena,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Vinagre,Cozinha/Serviço (Geral),Ativo,lts,"1,500","0,000","1,500",#3 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Vinagre,"1l + 0,5l",Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Colheres sobremesa,Cozinha/Serviço (Geral),Ativo,und,"50,000","0,000","50,000",#25 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Colheres sobremesa,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Polpa Tomate,Cozinha/Serviço (Geral),Ativo,grs,"500,000","0,000","500,000",#6 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Polpa Tomate,1 frasco,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Oregãos,Cozinha/Serviço (Geral),Ativo,grs,"100,000","0,000","100,000",#8 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Oregãos,1 frasco,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Café,Cozinha/Serviço (Geral),Ativo,und,"65,000","0,000","65,000",#30 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Café,1 pacote cinza fechado com 25  + 1 pacote cinza aberto com 15 + 25 caixa (continente),Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Taças almoço,Cozinha/Serviço (Geral),Ativo,und,"75,000","0,000","75,000",#37 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Taças almoço,Taças compradas pelo agrupamento para o caldo verde nos 25 anos,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Descafeinado,Cozinha/Serviço (Geral),Ativo,und,"21,000","0,000","21,000",#31 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Descafeinado,1 caixa rosa fechada(16) + 1 caixa rosa já aberta,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Papel vegetal,Cozinha/Serviço (Geral),Ativo,und,"2,000","0,000","2,000",#15 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Papel vegetal,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Pelicula aderente,Cozinha/Serviço (Geral),Ativo,und,"3,000","0,000","3,000",#17 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Pelicula aderente,2 rolos normais e 1 enorme guardado na caixa 5,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Adoçante,Cozinha/Serviço (Geral),Ativo,und,"50,000","0,000","50,000",#35 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Adoçante,1 caixinha pequena com pacotes,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Copos refresco,Cozinha/Serviço (Geral),Ativo,und,"50,000","0,000","50,000",#45 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Copos refresco,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Salsichas,Cozinha/Serviço (Geral),Ativo,und,"1,000","0,000","1,000",#4 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Salsichas,8 salsichas,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Sal,Cozinha/Serviço (Geral),Ativo,kg,"4,000","0,000","4,000",#9 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Sal,2 sacos + 1 frasco igourte,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Pimentão doce,Cozinha/Serviço (Geral),Ativo,grs,"500,000","0,000","500,000",#7 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Pimentão doce,1 frasco+1 pacote pequeno,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Panos,Cozinha/Serviço (Geral),Ativo,,"0,000","0,000","0,000",#46 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Panos,Não foram contados,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Sacos do lixo pretos,Cozinha/Serviço (Geral),Ativo,und,"9,000","0,000","9,000",#28 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Sacos do lixo pretos,Tamanho grande,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Pimenta preta,Cozinha/Serviço (Geral),Ativo,und,"2,000","0,000","2,000",#11 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Pimenta preta,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Ice Tea Pessêgo,Consumíveis – Bebidas,Ativo,und,"56,000","0,000","56,000",#48 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Ice Tea Pessêgo,Encontram-se em cima de uma mesa do lado direito da Capela da Penha,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Vinho Maduro Tinto,Consumíveis – Bebidas,Ativo,lts,"5,000","0,000","5,000",#53 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Vinho Maduro Tinto,Ainda se encontram por levantar nos patrocinadores.,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Vinho Maduro Branco,Consumíveis – Bebidas,Ativo,lts,"5,000","0,000","5,000",#54 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Vinho Maduro Branco,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Frisumo Laranja,Consumíveis – Bebidas,Ativo,und,"140,000","0,000","140,000",#47 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Frisumo Laranja,Encontram-se em cima de uma mesa do lado direito da Capela da Penha,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
"Águas (0,5l)",Consumíveis – Bebidas,Ativo,und,"96,000","0,000","96,000","""#51 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | """"Águas (0,5l)"""""",""#52 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | """"Águas (0,5l)""""""",Encontram-se em cima de uma mesa do lado direito da Capela da Penha,"Capela da Penha | Direita do Altar | Caixa Nº 1,Capela da Penha | Direita do Altar | Caixa Nº 1","CCP,CCP"
Mix sumos,Consumíveis – Bebidas,Ativo,und,"88,000","0,000","88,000",#50 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Mix sumos,Encontram-se dentro de uma saca grande de hipermercado na entrada da Capela da Penha,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
"Águas (0,5l)",Consumíveis – Bebidas,Ativo,und,"0,000","0,000","0,000",,,,
Ice Tea Manga,Consumíveis – Bebidas,Ativo,und,"28,000","0,000","28,000",#49 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Ice Tea Manga,Encontram-se em cima de uma mesa do lado direito da Capela da Penha,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Batatas,Consumíveis – Alimentos,Ativo,kg,"12,000","0,000","12,000",#56 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Batatas,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Bifanas,Consumíveis – Alimentos,Ativo,kg,"36,000","0,000","36,000",#55 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Bifanas,Ainda se encontram por levantar nos patrocinadores.,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Legumes,Consumíveis – Alimentos,Ativo,und,"0,000","0,000","0,000",#59 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Legumes,Ainda a procurar doação.,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Seitan,Consumíveis – Alimentos,Ativo,grs,"500,000","0,000","500,000",#60 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Seitan,Ainda a procurar doação.,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Pão,Consumíveis – Alimentos,Ativo,und,"0,000","0,000","0,000",#58 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Pão,Gena vai validar com o Dr. Fradinho se temos doação.,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Chouriços,Consumíveis – Alimentos,Ativo,und,"5,000","0,000","5,000",#57 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Chouriços,,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP
Cebolas,Consumíveis – Alimentos,Ativo,kg,"4,000","0,000","4,000",#61 | Ajuste de estoque ( entrada no stock ) | 2025-11-10 | Cebolas,Ainda a procurar doação.,Capela da Penha | Direita do Altar | Caixa Nº 1,CCP